1.134160430168155642e+01,8.843241560959770098e+00,2.397752216507286960e+01,5.265377263855579137e+00,-7.376890085873822223e+00,-6.296070997822823756e+00,1.984089588481216282e+01,-1.326136840182691046e+01,-6.964371087308109054e+00,-2.207739491242317342e+01
1.072891346262568568e+01,-4.802101814128395540e-01,-2.374940048357187194e+00,1.557621047783557522e+01,1.802392687124745052e+01,-1.516273640384940613e+01,2.282583820382904349e+01,-2.180817717645281206e+01,-9.559727886658729190e+00,-7.966047006449247903e+00
-1.150648940115817886e+01,2.055965250247759002e+01,1.567427094261019604e+01,6.313837441529869920e+00,2.773115359035343630e+01,2.278400162637766257e+01,1.767168103013270297e+01,2.094106302569216993e+01,8.681488970774697833e+00,-5.179180426951286442e+00
9.691734365499879544e+00,7.200458703661016813e+00,2.223961656759779615e+01,4.310311511861189437e+00,-6.586949399819197026e+00,-5.021344452021423876e+00,2.154433429866840299e+01,-1.117044928592273401e+01,-1.047458111383912716e+01,-2.135536388917801531e+01
-9.680461315605464634e+00,-1.094548735022402930e+01,2.112427697296611484e+01,2.066423474527223902e+01,6.651314325296043606e+00,2.245886647498261723e+00,-5.343966533410284825e-01,-1.330989726448320987e+01,1.383863706930437765e+01,1.683432267266124427e+01
-1.048302031332207029e+01,1.839764488852565449e+01,1.854108799404754038e+01,9.487290317196189093e+00,2.637120723120471411e+01,2.251143269848763850e+01,1.857688681082817794e+01,2.217056207896920483e+01,9.567295008386714983e+00,-6.834972769934115178e+00
1.035989784674477754e+01,-2.637344653393190796e+00,-2.892990642328002515e+00,1.313398138535531601e+01,1.549873046521842568e+01,-1.693495713503391187e+01,2.157542205958315051e+01,-2.045039859416229078e+01,-9.694578961888392854e+00,-7.966072195446063375e+00
-1.014144503396551755e+01,-9.488906260907809198e+00,1.902720101719233625e+01,1.764383830449014567e+01,1.056932945675273494e+01,4.237097295871500080e+00,1.176923736385262487e-01,-1.671222355383676472e+01,1.248784046239028811e+01,2.159788026368827829e+01
1.177439555997671938e+01,-3.265117273834792666e+00,-2.323448334148385364e+00,1.409540653275188227e+01,1.777057930756863158e+01,-1.308605006566463658e+01,2.462835536737130582e+01,-2.231831017883985169e+01,-8.792607708536026578e+00,-9.005440541061624060e+00
9.197670635777379644e+00,1.216211779060407494e+01,2.141643531396539757e+01,4.225272380001262817e+00,-5.406449567356927055e+00,-5.661374856859775484e+00,1.820767293940077280e+01,-1.214017305916869205e+01,-1.108614411817808865e+01,-1.973564693422726535e+01
9.639532290820428173e+00,8.717517075311034258e-01,-1.876993371989469361e+00,1.592110426985136762e+01,1.789562312043785397e+01,-1.523536704361506722e+01,2.258138530790168730e+01,-2.203288470653982500e+01,-9.627836499673257720e+00,-9.951948739204985017e+00
-9.851505255260235572e+00,2.161823654686002172e+01,1.629119299478204042e+01,8.518240817087853856e+00,2.486722864568212543e+01,2.201120074422398432e+01,1.525341582320350753e+01,2.069707714336608362e+01,8.252333198039048412e+00,-1.592613937390597201e+00
1.068653632279021615e+01,1.247789956401650580e+00,-2.086337231010060300e+00,1.612063480500093604e+01,1.795043967618151726e+01,-1.446137737069315143e+01,2.105290936419355319e+01,-2.254761270142195784e+01,-1.190696500639834809e+01,-1.096572476813235397e+01
-1.269567549738945011e+01,-1.079416923571116449e+01,1.796502197085922958e+01,1.910489359894058126e+01,1.110755296558098770e+01,3.603147886431038671e+00,2.158757779721968806e+00,-1.445274575353287894e+01,1.543979827422515605e+01,2.074040691821013027e+01
-1.064445106490481407e+01,-1.040877688040629323e+01,2.040722392966761589e+01,1.966231627223187317e+01,9.690759706000543261e+00,-1.959135332044557032e-01,3.392312127352242968e+00,-1.562100679747846677e+01,1.289169329848748013e+01,1.913739891766151402e+01
8.656853133640730391e+00,2.421126421849391974e+00,-2.304403534624115402e+00,1.670536869400400803e+01,1.780920280515653786e+01,-1.047723971770938611e+01,2.454358324783720491e+01,-2.390123400135962939e+01,-8.885879847878301874e+00,-7.272627910180803568e+00
-8.685043468178397674e+00,-1.394784888668205447e+01,2.163353516646542829e+01,1.876334287062940476e+01,8.705777448988627043e+00,8.893428347571896708e-01,3.390965226169518232e+00,-1.445731949958666718e+01,1.488637884793375576e+01,2.000595338417948810e+01
-1.354268052366140296e+01,1.967162956779036520e+01,2.032906970647041334e+01,7.025296720624265134e+00,2.506411697202457134e+01,2.176287755992864348e+01,1.813080934674248823e+01,1.821562891860074629e+01,9.456469511102451264e+00,-6.682405721628155604e+00
-1.028882064373819638e+01,-1.321173577584884740e+01,2.299675555639201718e+01,2.017449821730905413e+01,1.012343108343334031e+01,1.017513565241166429e+00,4.939751742680126512e+00,-1.422712924528534018e+01,1.545597983231001038e+01,2.230822080037987831e+01
-1.301339132229742646e+01,2.157487366704969745e+01,1.818043688539294322e+01,7.853973714571760745e+00,2.524871215290751536e+01,2.422179502502230264e+01,2.153523892372767179e+01,2.016545905935270255e+01,6.821472897554870407e+00,-6.016280244753306583e+00
1.079422756232012226e+01,-6.146798197608146497e-01,-3.661173580079694290e+00,1.731253432364394840e+01,1.586498916341163934e+01,-1.428127772205193935e+01,2.282624268038353321e+01,-2.246064348896988250e+01,-1.048235067629264172e+01,-8.518609386087703683e+00
1.089904529382916643e+01,5.419194598794909723e-01,-4.110452436050042735e-01,1.588066025018803806e+01,1.695276384480706611e+01,-1.309734025130454960e+01,2.678817664525998410e+01,-2.285068751313968960e+01,-1.256829967538861226e+01,-8.922627700592906663e+00
9.875630848804670237e+00,8.073691652015796194e+00,2.336676645158454591e+01,5.609152476743219928e+00,-5.766461055181218320e+00,-4.740403731584543756e+00,2.065106372408479274e+01,-1.107340001509058247e+01,-9.056632410427797097e+00,-2.439182247298482409e+01
-1.165091682339353518e+01,2.091214320606247412e+01,1.692316948430588752e+01,1.003250141896331371e+01,2.402105530696408664e+01,1.966400928975994233e+01,1.912693991617779332e+01,1.897657161172080720e+01,7.806216487392815040e+00,-4.858402523393703376e+00
1.105860246187047835e+01,1.022357437585101714e+01,2.232333482018205828e+01,4.717195430359852004e+00,-6.199398563821480579e+00,-6.263218524909435203e+00,1.966549300585758075e+01,-1.506673941552143425e+01,-8.654430184721633168e+00,-2.190410668230702740e+01
-1.180704690242932742e+01,-1.316922918104446261e+01,2.248142014680768597e+01,2.158932532682666050e+01,9.826998640240224958e+00,4.035120711593116027e+00,9.532388155737956392e-01,-1.398198663129685571e+01,1.366294100654746835e+01,1.877501361093116472e+01
1.022300544817399448e+01,7.743939737098035625e-01,-3.295333365824803629e+00,1.426656732115845294e+01,1.533356866130723617e+01,-9.161586093785464513e+00,2.314532435796864007e+01,-2.166523568826739421e+01,-1.395936287893652406e+01,-7.579079521199315828e+00
7.509379892084958819e+00,1.110978248810135227e+01,2.202352023054524466e+01,3.853540849448060523e+00,-7.584014060954146430e+00,-6.231317165604163932e+00,1.935015186328006820e+01,-1.229615350510909266e+01,-1.032720223338809973e+01,-2.023334235605229381e+01
1.044019016029334956e+01,1.020971411462205047e+01,2.414179240916379499e+01,3.818233920665430325e+00,-6.911179030590587580e+00,-3.526570753443435624e+00,2.239387382955232653e+01,-1.140831712437405265e+01,-1.066815623959883297e+01,-1.989489778318361601e+01
-5.752962544073788820e+00,-1.220582543467125625e+01,2.165258897703321495e+01,1.829125922703216744e+01,7.268082794174737238e+00,4.205042270757134659e+00,-6.649217623108878428e-01,-1.560800307453664537e+01,1.373703015490844770e+01,1.879850981194594794e+01
1.124427102522169442e+01,1.121721918697901543e+01,2.133317938877874198e+01,3.941421780752079052e+00,-5.859936308196493471e+00,-4.447802446044620162e+00,2.176867623309643562e+01,-1.674937969896691570e+01,-8.920125664104336494e+00,-2.126309575729239398e+01
9.208923774196318135e+00,1.001864186440102067e+01,2.196764180611079809e+01,6.312314862740239896e+00,-7.221161350874503171e+00,-4.571700599676502996e+00,2.005131458804362410e+01,-1.251435605083474378e+01,-1.086424416188702757e+01,-2.025922359706044062e+01
1.141810488303599946e+01,1.272288163060970589e+00,-1.443557013636319164e+00,1.307700699871315386e+01,1.750856460850111773e+01,-1.438793266091467160e+01,2.420625283246053172e+01,-1.963566117986779958e+01,-1.092778820128771322e+01,-8.851794492003239867e+00
9.975134245178010062e+00,1.151181447227132182e+01,2.072089440931292970e+01,4.907651492576364127e+00,-9.492439131318015200e+00,-3.133008320604813601e+00,1.905070013604149892e+01,-1.504233032436954787e+01,-1.147579221012340511e+01,-2.269124430264652403e+01
-1.375778984181058817e+01,2.129087214685418772e+01,1.601965012161658564e+01,8.008358141829962307e+00,2.300061541245278107e+01,2.158598570790663018e+01,1.701183585471481408e+01,2.247441164676380865e+01,7.327288929212631530e+00,-3.229106177373992637e+00
-1.362575044350463394e+01,2.133310525150445969e+01,1.677098831305320203e+01,6.784009516737472545e+00,2.318204195902941933e+01,2.396746421021101980e+01,1.809275419631312332e+01,2.140392560267513389e+01,8.461635236675441263e+00,-5.250527343959877413e+00
-9.823148312355380440e+00,-1.209644693175042107e+01,2.307140308930432582e+01,2.069224932154024899e+01,1.000409177609168943e+01,3.788296022416197673e+00,2.067725471074983723e+00,-1.446162873550379402e+01,1.392741989063881647e+01,2.182806036891775392e+01
6.596858289826570854e+00,-1.932897422568362167e+00,-4.274527859456986434e+00,1.695814893530168632e+01,1.854959456150192310e+01,-1.187970175825468289e+01,2.298996443792463040e+01,-2.384123577863822874e+01,-8.785956221457894344e+00,-8.819873806393923488e+00
-1.341314660368194822e+01,1.941624098605841553e+01,1.742245753658716012e+01,7.213571112036665234e+00,2.532344154008367099e+01,1.931205463349683527e+01,1.409839437674122031e+01,2.118170635408864655e+01,1.399174064274971130e+01,-7.736030937566535037e+00
-1.007938572303169522e+01,-1.311679393773815683e+01,2.288814529229750860e+01,1.990118626153094539e+01,1.236000472570507114e+01,2.883898584840567381e-01,1.618676575306409404e+00,-1.483267727727722729e+01,1.275426248080493785e+01,1.854486536938660990e+01
9.564079623987028711e+00,1.023287461269358545e+01,2.234312138102641043e+01,4.976444029734601315e+00,-5.944608616270972590e+00,-4.880157695584798283e+00,1.882515669385761470e+01,-1.335044476362436683e+01,-1.014062130918070004e+01,-2.027206814647790623e+01
-1.356605296417156836e+01,1.840778629346910122e+01,1.566552247916853879e+01,6.602633923119496373e+00,2.400580214225759690e+01,2.206107117778224946e+01,1.450782521410574333e+01,1.835836932767351115e+01,9.032435625569023685e+00,-7.198078281738878204e+00
1.019316864534777345e+01,1.494658148230473271e+00,-4.304502546208203384e+00,1.584366371989477607e+01,1.643943499054140389e+01,-1.302163353477722119e+01,2.273916904685367513e+01,-2.308096061240742358e+01,-1.170197306185257347e+01,-9.999928516086136199e+00
-1.058087238601459035e+01,2.292580097515595483e+01,1.679325270388799751e+01,4.315511639574719283e+00,2.247523511393514539e+01,2.011619002183702420e+01,1.830192211261094926e+01,2.100444673682071794e+01,1.116690636875536136e+01,-4.348734734728971318e+00
1.383095090465166166e+01,1.413059048745508584e+00,-2.122610820467019099e+00,1.437591166559263556e+01,1.856533714212369901e+01,-1.536087507590745105e+01,2.310677206251111215e+01,-2.151725968485501284e+01,-1.104096825139233928e+01,-9.300125415514475691e+00
-1.369291234838452809e+01,1.842664014805987804e+01,1.870898487269858634e+01,1.041270173736470994e+01,2.469383979407022522e+01,2.273711473595465193e+01,1.797925287870433664e+01,2.126719148307413931e+01,9.292245157720881110e+00,-6.922181003624521267e+00
-1.145175815408902942e+01,2.211852702550116234e+01,1.707495144630424022e+01,9.453489655718062323e+00,2.461453153742502309e+01,2.420622518731112649e+01,1.972033664947840492e+01,2.291676501623383544e+01,6.530155199335118787e+00,-5.387037351774255356e+00
-1.020062923968712809e+01,-1.218738523384566719e+01,1.905202263175063848e+01,1.851360775682967841e+01,8.568073952929745829e+00,2.965493096567864750e+00,9.050543125842300807e-01,-1.402207231042665647e+01,1.182335113280531580e+01,1.858245742542980850e+01
-1.199270316973205297e+01,1.989654869333850229e+01,1.683616581759051201e+01,8.929593767292971052e+00,2.580405824977042073e+01,2.265009570431250552e+01,2.009114343133592584e+01,1.947322867179694938e+01,8.144487709791684793e+00,-1.601100696965932713e+00
-7.590155763242993459e+00,-1.400634095525338196e+01,2.199233055281352023e+01,2.004160613428429727e+01,1.108118847834685994e+01,2.897213849084966153e+00,2.694768150242712768e+00,-1.315715095650094035e+01,1.428439476485061377e+01,1.752140588075137018e+01
1.203531723752364435e+01,2.188239790349179259e+00,-1.700572680875107157e+00,1.651125690319106099e+01,1.895820168508410930e+01,-1.203015319650414661e+01,2.252991949756471257e+01,-2.260179951524665753e+01,-1.283084194438068870e+01,-9.459599581913938238e+00
9.569827186689549237e+00,1.015144405556613094e+01,2.376129519323401951e+01,6.295561334591303293e+00,-8.552544459454836101e+00,-3.818060618240683102e+00,1.936853354345389278e+01,-1.272403802765416891e+01,-1.055598927757213978e+01,-2.331376252434145613e+01
-1.002499730136700151e+01,-1.041997119471971800e+01,2.116866006289696145e+01,1.862428535725425860e+01,1.167641124025936250e+01,1.212215806335505963e+00,2.643677248064128626e+00,-1.558742858310782609e+01,1.235068564574655703e+01,2.046795970929426645e+01
-8.849417420612562424e+00,-1.200635811411886777e+01,2.222822800295282164e+01,1.957182964760950838e+01,9.005039425027556277e+00,3.304184098675652770e+00,1.261501006207312869e-01,-1.261774788581667117e+01,1.308952926198338496e+01,1.889133973458683968e+01
-1.143884916668367957e+01,-1.342346428894555466e+01,2.109020604903013307e+01,2.113523576055612452e+01,9.746492923514438189e+00,1.987698509356030208e+00,2.464375649908266741e+00,-1.352733081746770516e+01,1.158190397814904848e+01,1.868663177919906815e+01
7.879017465657316421e+00,9.883257655735077307e+00,2.234380871060544393e+01,5.092806789666640910e+00,-9.341345166150844648e+00,-1.811195712994646545e+00,2.070024913566713920e+01,-1.261906202236448671e+01,-1.140295069903913117e+01,-2.014391301648021937e+01
1.402430461588814481e+01,-8.181830969567998046e-01,-1.341137096126513439e+00,1.515028606442695036e+01,1.657282695764918401e+01,-1.367420485654924356e+01,2.275331635161224142e+01,-2.406132011668102422e+01,-9.861799901787820843e+00,-1.081903894156357104e+01
8.159908316150708885e+00,1.129099209232890288e+01,2.300807221519328394e+01,5.315366904092375222e+00,-5.605838418566037262e+00,-3.769023378628719723e+00,2.198045011747379718e+01,-1.361816936067179817e+01,-8.976842014861071917e+00,-2.220748684336833989e+01
7.118923553882851252e+00,1.016334282521032151e+01,2.381162881353677108e+01,4.862488218624094749e+00,-4.927018287886610892e+00,-3.843347324681117172e+00,1.903365682500754019e+01,-1.056072298528462738e+01,-1.051370921568804029e+01,-2.115483211198669977e+01
-1.176382321509183093e+01,2.220296350005163433e+01,1.638751311236193686e+01,6.927848633609410278e+00,2.593194668708505901e+01,2.165691941366954865e+01,1.801390371195878615e+01,2.027156642198930570e+01,9.556040927816944475e+00,-3.247109831735248697e+00
